provinsi,kab_kota,kecamatan,nama_sekolah,npsn,bp,status,last_sync,jml_sync,pd,rombel,guru,pegawai,ruang_kelas,ruang_lab,ruang_perpus,url_sekolah
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI ARTODUNG,20526730,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/08209ADEA79DE564E580
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI BULAY 1,20526863,SD,Negeri,23 Aug 2019 10:14:34,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/15C4E276159E40BEA9F4
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI BULAY 2,20526864,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/321F9DF229E4E3D28502
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI GALIS 1,20526799,SD,Negeri,-,0,0,0,0,0,6,2,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/462FD2B9F80DC0C5F34E
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI KONANG 2,20527308,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/4442BE360DC26B4B9E5A
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI KONANG 3,20527321,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/98ED69741793A5E65C5B
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI KONANG 4,20527322,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2F1354B5348DFC0EBA87
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI LEMBUNG,20527263,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/9A0A18CD7FA8E2BDCAE8
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI PAGENDINGAN 1,20527406,SD,Negeri,23 Aug 2019 03:28:11,2,157,6,10,3,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/53D9BB21D972C746070B
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI PAGENDINGAN 2,20527407,SD,Negeri,-,0,0,0,0,0,6,1,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/50A36CF27E22F51E1A47
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI PANDAN,20527423,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/B2BDD8222D7C741F3806
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI POLAGAN 1,20527382,SD,Negeri,-,0,0,0,0,0,7,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/6EAA060290326938E56A
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI POLAGAN 2,20527381,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/68D4F94C2D8EC66C373E
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI POLAGAN 3,20527380,SD,Negeri,-,0,0,0,0,0,8,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/D3D57BE8F9BCEC1FED53
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI PONTEH 1,20527375,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/45D4D69ABB09A094EF2D
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI PONTEH 2,20527376,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/A8975094FF9856FE353B
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI TOBUNGAN 1,20527223,SD,Negeri,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/2DAB306DCDC754975814
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD NEGERI TOBUNGAN 2,20527224,SD,Negeri,-,0,0,0,0,0,6,0,0,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/285E99FB76C9D745889D
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD ISLAM BUSTANUDDIN,20579410,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/181D06D14E4D2F228FBA
Prov. Jawa Timur,Kab. Pamekasan,Kec. Galis,SD ISLAM MIFTAHUL QULUB,20571286,SD,Swasta,-,0,0,0,0,0,6,0,1,http://dapo.dikdasmen.kemdikbud.go.id/sekolah/443520710B70B44ED08A
